Protein_ID,median_Tm
G5ECA7_CELE_T02D1.8,43.8738651451077
G5ECC7_usp-48,35.7570980564303
G5ECC9_CELE_K11B4.1,41.960506137829
G5ECE3_lam-3,42.0229980434243
G5ECE8_chhy-1,36.9823406841544
G5ECF1_smg-5,41.416708847085
G5ECF8_CELE_Y59E9AL.2,45.4436836139826
G5ECG7_dsc-4,38.684768584956
G5ECG9_CELE_F16H6.10,50.1439142222675
G5ECH0_hda-3,40.1805498330052
G5ECH7_cdk-5,36.9696039856483
G5ECJ6_csk-1,47.1893455168636
G5ECK5_CELE_T06D8.10,44.9106539259896
G5ECK7_dli-1,37.9185616873791
G5ECL1_CELE_M05D6.2,41.6436922773836
G5ECL2_unc-26,38.5982407747812
G5ECL3_prp-21,45.697658596287
G5ECL4_bam-2,54.9743310249497
G5ECL7_CELE_F26D2.15,42.8640613041868
G5ECN3_lim-9,49.3803480329958
G5ECR1_mbd-2,39.2019093467175
G5ECR6_C01B4.6,44.2767211676645
G5ECR8_gba-3,46.0920039122072
G5ECS4_glf-1,36.2047027239306
G5ECS9_cpt-2,39.1937329681732
G5ECT0_pbo-5,50.0256822091502
G5ECU1_skr-1,44.4748558675522
G5ECU3_CELE_F01G4.6,42.1220503582764
G5ECU4_CELE_ZK829.1,39.7382083054925
G5ECU5_CELE_F44E5.4,41.2089198986367
G5ECV9_alh-3,38.7227666522629
G5ECW9_rme-4,37.9194004295402
G5ECY0_dlg-1,39.2557448632982
G5ECY2_srp-3,45.9049738203793
G5ECY7_CELE_T15B12.1,40.3530692377842
G5ECZ9_bpl-1,40.3418850631873
G5ED01_inos-1,47.4106829103888
G5ED07_pdi-3,41.8859085017277
G5ED16_tag-241,43.7311158317291
G5ED17_hpo-11,42.4720139204066
G5ED20_tam-1,49.5840401533507
G5ED21_rpoa-1,42.9856886063848
G5ED25_ath-1,46.6310548932714
G5ED27_him-4,53.5363129273658
G5ED31_ucr-2.1,34.0279394163251
G5ED39_sep-1,43.0581297850738
G5ED41_cand-1,46.4331805619756
G5ED43_fmo-5,38.4802627403507
G5ED56_CELE_K01A12.4,41.4110861128971
G5ED60_mcrs-1,37.5213968769144
G5ED68_mtm-6,37.8289420119485
G5ED75_klp-7,37.7504830920496
G5ED76_unc-24,45.4595644851467
G5ED87_CELE_Y70C5C.1,39.0548735286682
G5ED93_ppfr-1,38.2071384992986
G5ED95_yars-1,39.6310608219885
G5ED97_tag-65,53.8717399374352
G5ED99_prx-1,39.5192743160357
G5EDB7_unc-25,43.9054159187656
G5EDB8_vha-4,41.0772134088813
G5EDC6_arl-8,42.2269748029574
G5EDD8_skr-2,47.2927176321219
G5EDE8_ile-1,50.8081343723811
G5EDE9_nfki-1,36.1249715218409
G5EDF0_grh-1,37.7504741768868
G5EDF5_tufm-2,34.6194951222143
G5EDF7_sek-1,39.6167379475903
G5EDG2_M03C11.8,38.268463576408
G5EDI3_CELE_F33A8.6,45.5854852766987
G5EDJ6_dnj-25,48.3936555447448
G5EDJ7_CELE_ZC376.3,39.6129048645209
G5EDK1_asc-1,38.6280240828847
G5EDL4_CELE_R05H10.3,40.2112058056063
G5EDM5_CELE_F36A2.3,40.6895288731469
G5EDP0_CELE_Y32F6A.5,52.398127778465
G5EDP2_daf-22,38.5016132500978
G5EDP3_tre-4,50.2861427089683
G5EDQ4_cle-1,45.0373571682334
G5EDQ9_zig-2,46.3319163447019
G5EDR3_sur-6,44.2028207879146
G5EDR5_fut-1,41.7376869782429
G5EDS2_pod-1,37.5966747191333
G5EDS8_exos-7,40.9512679712048
G5EDT1_lin-35,37.917473289162
G5EDT8_smg-3,41.502564113208
G5EDU8_cyk-3,36.5018031665547
G5EDV3_cey-4,40.113607026256
G5EDV6_istr-1,43.4333137164785
G5EDV7_CELE_Y53H1B.2,44.5815471398298
G5EDW5_adm-2,43.3718011521796
G5EDW8_CELE_VF13D12L.3,41.6245126052151
G5EDX2_eri-6,45.390460434636
G5EDY2_wars-1,45.1035271565594
G5EDY8_drp-1,31.4139434132435
G5EDZ2_umps-1,43.5174822613783
G5EDZ5_unc-43,46.2918432576805
G5EE11_CELE_F39H2.3,44.3081241607738
G5EE12_cash-1,41.288193798636
G5EE16_C44H4.4,49.1120950937521
G5EE34_CELE_W04E12.7,40.9337201146286
G5EE38_sym-3,42.5788267474825
G5EE40_srp-1,46.1829013653287
G5EE42_CELE_ZK1098.11,45.0373877335447
G5EE48_ttr-50,38.6202230373355
G5EE56_src-1,41.0886624103965
G5EE64_CELE_H18N23.2,40.029463750189
G5EE65_hsp-12.1,53.9542987704699
G5EE66_cogc-1,39.3742595546837
G5EE67_skr-3,54.2662977077923
G5EE72_mrp-5,41.8878576536492
G5EE74_nud-1,51.3202483418103
G5EE80_CELE_F21D5.7,40.3177622031427
G5EEA2_lpr-3,49.8311540519136
G5EEA3_CELE_H05L14.1,39.1617173858327
G5EEA8_nex-1,43.1543377982424
G5EEB8_lpr-2,53.2667330492602
G5EEG7_smu-1,37.7983405846993
G5EEH6_ivd-1,38.1893195463614
G5EEI8_chp-1,37.5379265734417
G5EEM5_zyg-9,39.8290140313274
G5EEM6_tap-1,38.0305632942162
G5EEN1_fars-2,38.1366947261874
G5EEN4_gck-3,39.1459856350018
G5EEP7_CELE_T01D3.6,50.8340247398847
G5EER4_ger-1,36.8703226585328
G5EES9_txl-1,42.0032089864028
G5EET2_dut-1,38.3066144985487
G5EET3_cdr-6,40.1846287270783
G5EET5_hpl-1,42.9057666699802
G5EET8_pud-1.2,40.1603066427322
G5EEV5_pud-3,38.0652329399513
G5EEW6_sig-7,37.3666054913318
G5EEX4_skr-13,51.0028406852241
G5EEY5_pbrm-1,39.7374596646376
G5EEZ1_CELE_W09G3.7,51.7242749865109
G5EEZ4_3E324,42.7898972887174
G5EF01_tbb-6,44.846877998948
G5EF05_CELE_W07E11.1,38.8325264785414
G5EF07_btf-1,37.4938527730506
G5EF28_fbxa-136,38.934971968945
G5EF46_CELE_H27A22.1,45.4344929425736
G5EF47_smg-7,41.497840320975
G5EF53_swsn-4,37.9919936436753
G5EF58_ipla-7,35.794231479327
G5EF59_CELE_Y66A7A.2,45.8937654447856
G5EF65_sqv-1,46.0793575013271
G5EF77_sars-2,38.586162291626
G5EF84_gip-2,37.6607062777177
G5EF86_CELE_Y48G10A.1,45.9402208490842
G5EF87_swsn-1,39.4611135670948
G5EF96_unc-40,42.7591247348298
G5EF99_CELE_ZK1128.7,38.3718986782061
G5EFB5_cpn-1,45.8642994911874
G5EFC8_dap-3,39.4770443737145
G5EFD5_unc-71,40.9853317042392
G5EFD7_CELE_F46C5.9,44.3444890843266
G5EFF8_C30H7.2,41.0760667739191
G5EFG4_abcf-2,32.4012426608056
G5EFH4_srp-6,45.3596264547218
G5EFH7_agef-1,41.6211440454239
G5EFH8_cbs-1,41.2211729433582
G5EFI4_lec-5,48.9398037827699
G5EFJ0_klp-12,39.1087789038238
G5EFJ3_C08E8.4,36.7315249782421
G5EFJ5_CELE_F02H6.2,37.5317628184515
G5EFJ7_wdfy-3,36.6399631322842
G5EFJ8_pcp-2,51.6421519892784
G5EFK4_arf-3,44.3752422506703
G5EFK5_ufd-3,51.0776380734865
G5EFK8_CELE_F14B4.1,45.0845683032947
G5EFL7_CELE_E02H4.6,32.3464635642228
G5EFM4_vab-10,51.8625714489577
G5EFM9_nekl-3,38.0890399779121
G5EFN3_C06B8.2,39.986038399501
G5EFP4_sym-1,48.033916865345
G5EFP5_fut-3,40.3368163148169
G5EFP8_acl-7,39.8550314986286
G5EFQ1_idi-1,43.5482018058204
G5EFQ6_cld-9,47.2655709206466
G5EFS1_ikb-1,45.0444356196167
G5EFS4_dcs-1,38.3224681053445
G5EFS5_CELE_F45D11.15,40.8002551792153
G5EFT4_AP-1,41.6782682401295
G5EFU0_pak-2,40.9408261777585
G5EFV5_cdk-7,42.9177525453383
G5EFX2_pkn-1,34.6779893028865
G5EFY6_sec-31,47.778901512512
G5EFZ1_ipgm-1,47.7684457175598
G5EFZ5_icln-1,44.5625170107658
G5EG13_dhs-12,38.9848930073062
G5EG17_smc-6,38.4510366713065
G5EG18_crn-2,38.497984731097
G5EG26_R151.8A,36.5474619541949
G5EG37_CELE_Y54E5A.8,37.7056813304779
G5EG43_PRL-1,43.6959953883001
G5EG47_TFIIE-beta,47.7716360109009
G5EG50_CELE_T04A11.1,48.1395966941285
G5EG57_hgap-2,40.7123664423032
G5EG59_crn-5,41.776318694364
G5EG62_unc-45,36.820413584819
G5EG68_agr-1,47.6145016466107
G5EG78_pxn-2,44.9019091300857
G5EG83_zen-4,38.3707084262304
G5EGA6_dhrs-4,39.1525071762033
G5EGA7_ras-2,40.1089240703671
G5EGB1_lec-2,45.5818196499621
G5EGB3_ragc-1,37.7604325453842
G5EGD5_skr-12,45.3067933310522
G5EGD7_CELE_T08B1.4,41.7287470059864
G5EGG8_rad-51,39.9074734932909
G5EGH2_moc-1,36.8141584360267
G5EGH4_CELE_F49B2.6,41.0585330998928
G5EGH7_lon-8,42.6799010299525
G5EGH9_fre-1,35.0286293619307
G5EGI8_CELE_F46C5.6,38.860948801354
G5EGJ4_fbxc-5,43.3888481126152
G5EGK1_tln-1,42.9935903186545
G5EGK8_let-92,39.6933481608968
G5EGL2_CELE_T28D6.6,38.2258706731066
G5EGL7_bmk-1,49.6823060330434
G5EGM3_taf-1,45.3534548637648
G5EGP1_unc-122,50.3721482829711
G5EGP8_cpz-1,38.1751679108304
G5EGQ8_CELE_T11G6.5,38.2129434636838
G5EGR8_CELE_W02A11.1,43.750615807011
G5EGS5_gbf-1,37.7768175094171
G5EGS6_COX2,39.040137923008
G5EGT7_iffb-1,37.041466789743
G5EGT9_lin-18,49.5808628582912
G5EGU1_egl-30,39.3423378585582
G8JL73_Tmub2,53.6187478294166
G8JL74_Ptbp3,44.567370111660296
G8JY24_pcm-1,38.7629941828402
G8JY40_cpr-6,49.5280246351374
G8JY94_ifc-2,40.4475988513734
G8JYB0_add-1,37.063163860391
G8XYY6_wdr-4,44.2996098374913
H0WE38_mb,56.5950861765125
H1UBJ6_CELE_Y48C3A.14,45.450773291373
H1ZUV6_pdxk-1,52.0707381193224
H1ZUV9_CELE_F31E3.12,43.0690310101852
H1ZUX1_ten-1,41.5251455992308
H2B4M6_B04272.1,36.2639968639574
H2KMK6_CELE_Y38E10A.22,42.1522574237152
H2KY56_C06A5.3,40.0250557129524
H2KY88_CELE_F56C9.10,45.5106388072163
H2KYA3_alfa-1,41.9030503147644
H2KYB2_sup-37,44.0329855400665
H2KYB8_grld-1,44.3020077131221
H2KYE8_CELE_D2021.4,43.8543363517615
H2KYI4_C06G1.1,40.6800928223823
H2KYJ6_gpx-6,38.8061480953016
H2KYM1_C39D10.8,43.5859209953441
H2KYN0_vps-45,36.0274222360934
H2KYN1_pkg-2,38.4335488097725
H2KYN3_acdh-13,37.5543643513855
H2KYN5_atg-18,49.1692684711006
H2KYN6_smk-1,38.9775082956213
H2KYP1_lntl-1,38.7193523606195
H2KYP8_pnk-1,38.9109617195622
H2KYQ5_gyg-1,51.5615308453489
H2KYQ8_rgs-7,47.3759746497563
H2KYR2_fcho-1,45.6688224587468
H2KYS8_cpna-1,51.3924314196439
H2KYT1_math-14,41.8702703188542
H2KYU8_CELE_F10C1.8,39.9696134014033
H2KZ06_clec-266,38.1270213721993
H2KZ18_ampd-1,51.8821350747725
H2KZ41_CELE_Y110A7A.15,38.6092360915369
H2KZ52_mrpl-14,35.0713628032775
H2KZ57_clec-88,41.1295378654767
H2KZ95_CELE_Y48G9A.9,42.3578361949728
H2KZ98_C41G11.1,51.3874298662725
H2KZD5_csr-1,39.7739504641382
H2KZE9_stn-2,38.6632339459566
H2KZG6_acdh-1,38.2516160031731
H2KZL8_CELE_F25B5.3,38.249610960039
H2KZL9_CELE_ZK1055.6,38.9217563072934
H2KZN7_CELE_F41D9.2,40.568249582667
H2KZV4_CELE_F23H11.4,37.562056998828
H2KZV7_CELE_T04C9.1,41.1979510570559
H2KZY3_CELE_F49E8.7,35.2302539592193
H2L010_CELE_T22F3.2,42.172796853965
H2L012_ctn-1,39.3667395927633
H2L016_CELE_K11H12.8,49.6333107301707
H2L035_pmp-5,48.7268617327669
H2L037_cyn-17,44.1832956875868
H2L041_CELE_F48E3.8,47.058922679121
H2L043_trpp-8,43.4607355866425
H2L044_pqn-52,50.1624298085071
H2L052_ceh-18,43.71724332939
H2L055_CELE_F53A10.2,54.9172551128786
H2L075_ketn-1,44.7461744101666
H2L0A4_CELE_H14E04.2,42.2515451201188
H2L0A9_CELE_H06H21.8,46.0331039969714
H2L0B1_dpf-7,36.6902319965093
H2L0D5_lron-7,39.3752233498758
H2L0D9_mis-12,36.7203388872745
H2L0F2_CELE_K07E8.6,37.3080292620412
H2L0J4_CELE_T07D3.9,39.6235074498279
H2L0K0_aakg-4,46.125325951546
H2L0M1_CELE_W09B6.4,51.702091242787
H2L0N5_CELE_Y32H12A.2,42.4821788996209
H2L0N6_CELE_W10C8.4,40.4294244103498
H2L0N9_CELE_Y37E3.17,39.0953405132009
H2L0R7_CELE_Y69A2AR.1,38.8624619442091
H2L265_cyld-1,46.0318187427875
H2L294_C33A12.3,46.8029040868545
H2L297_CELE_F40F8.11,42.8449604200497
H2L2F4_CELE_F36H2.3,46.3370290338491
H2L2I2_hmp-2,41.0015836169589
H3BIV6_Cyhr1,53.7779159020281
H3BIW0_Zc3h18,51.7537034165483
H3BIZ8_Syngr2,48.26372627982775
H3BJ12_Golph3l,47.14429387968825
H3BJ30_Cpsf6,52.0284556596281
H3BJ31_Hmbox1,53.5089829280526
H3BJ37_Comtd1,40.04564230182905
H3BJ52_Zwilch,47.7797516082348
H3BJH7_Aftph,49.9999765878344
H3BJL7_Cux1,48.154786112416346
H3BJN3_Cux1,47.67746710070794
H3BJU7_Arhgef2,47.37843952116005
H3BK24_Cux1,50.69541583368175
H3BK65_Eps15,46.02658749401395
H3BKD4_Asap1,48.282802868068345
H3BKH6_Esd,49.68046224490025
H3BKM2_Zc3hc1,48.180574705076
H3BKQ2_B230118H07Rik,56.607558258892
H3BL08_Cers6,48.490061630400504
H3BL37_Tcof1,62.4845229680267
H3BLQ0_Ppp2r1b,44.482000962054045
H3BLS0_Cux1,55.2779462351252
H7BWY4_Dlg1,51.08357987954365
H7BWY5_Parp9,45.25192576224705
H7BWY6_Rbp4,52.2411869331369
H7BWZ1_Ufm1,52.71712316003885
H7BWZ9_Dopey1,49.1879371142719
H7BX01_Opa1,46.75494485341065
H7BX14_Tsen34,48.5410903281158
H7BX26_Cep170,50.94106205257275
H7BX50_Mga,49.9767861697104
H7BX59_Pus1,42.9827793864639
H7BX64_Slmap,48.314166561513446
H7BX82_Tbc1d4,47.1922885202649
H7BX83_Ggnbp2,48.7404085881318
H7BX88_Crat,48.151236088930546
H7BXB6_Clec16a,52.272178215991005
H7BXB9_1700037H04Rik,48.97163304091925
H9G2T3_idh-1,39.2415167323091
H9G2V4_kin-20,37.6447430704946
H9G2Y7_pkc-1,38.7387276859494
H9KV15_Son,54.9441067023045
I1E4X1_Stx5a,46.68391590051715
I1E4X4_Plch1,51.32322906247655
I1W5V5_OLEAN_C09750,38.4747784049553
I1XUS8_ddb1,56.4559260806391
I2HA94_col-184,32.5193249411502
I2HA98_pah-1,44.1958566125504
I2HAC1_mdt-31,36.8949667488848
I3IRW7_abat,52.4972673432707
I3ISH4_lypla2,52.1303783559683
I3ISS5_usp7,53.7567915608385
I3ITA0_tra2a,50.7118392406769
I3ITN9_aldh1l1,50.3410851899473
I3ITR1_AK157302,52.227049593211
I3RSH5_Wwp2,48.8334900593157
I6L974_Tbc1d17,49.2150413116084
I7EVJ8_rab-6.1,46.1232710105271
I7EVL1_rab-28,38.0587981449977
I7EVL8_4R79.2,43.3969496017449
I7F488_rab-3,45.1070648987092
I7F493_rab-8,41.0725555018151
I7F498_rab-21,42.1775558280808
I7FN62_unc-108,48.4244679758978
I7FN66_rab-7,43.9539106717244
I7FN77_rab-33,37.1988321958283
I7FW32_rab-1,42.5021992626575
I7FW36_rab-6.2,41.1288462434333
I7FW40_rab-14,40.4325523091832
I7FW43_rab-30,38.4852469760047
I7FW46_F11A5.4,46.3952686659673
I7FXD3_rab-5,37.8563963678359
I7FXD9_aex-6,40.7347686354033
I7HJQ8_Cd99l2,60.002068614415
I7HLV2_Rpl10,48.309266479748345
I7HPY1_Fam3a,51.6286094572542
I7J4D2_hmp-1,40.9671344841185
J3KMH5_Mia3,48.013503055172606
J3KMM5_Atp2a2,48.79136736278985
J3KMQ6_5730455P16Rik,50.34293352634075
J3QJX3_Sel1l,51.307722343542196
J3QM73_Tnfaip8,49.207834348262494
J3QM81_Ankzf1,46.2053866677794
J3QMK2_Bbip1,52.2940029200416
J3QMN4_Txnrd2,52.5677596363131
J3QMX0_Rpp14,51.467597485991945
J3QNU6_Arrb1,52.8605084373931
J3QNW0_Dnmt1,49.39582331663145
J3QNW4_Trappc13,50.0523012744764
J3QP80_Gm5814,52.04733179637915
J7S151_CELE_F57E7.1,52.2409853264283
J7SA49_let-526,38.5019609712243
K3W4L0_Myo18a,46.39007717809065
K3W4P2_Ints1,48.882510874247444
K3W4Q9_Gopc,46.2187598887805
K3W4R2_Myh14,52.3645762456477
K3W4T3_Atp6v0a1,54.0870084604247
K4DI61_Phf10,57.3656616217323
K4DI77_Wdr81,49.0776989792106
K7N5X2_Zfp825,47.72541449807165
K7Q7T7_Rac1,49.88761811127565
K8ERU3_hpo-27,39.9372189217247
K8ESF0_CELE_F13D2.1,42.1197098667907
K8ESG0_CELE_F13B12.6,38.357336873583
K8ESI6_tbc-9,41.2774684617625
K8ESJ6_CELE_Y57G11B.97,46.6928146498864
K8ESK4_cls-2,44.9917098634578
K8F7V7_CELE_W07E11.1,39.7452981398814
K8F801_cdh-12,51.9888083347251
K8F804_CELE_Y51H1A.2,37.563346059786
K8F807_CELE_F13E9.1,40.9215178438487
K8FDY8_CELE_ZK228.4,39.293336629627
K8FE09_CELE_T16G12.7,38.9748938185895
L0CL36_Tlr4,52.3401640285881
L7N466_Mthfsl,52.1275138724023
L8E6I4_CELE_Y54G2A.75,38.2346172038839
L8E6W9_CELE_F55F10.1,33.6405177042826
L8E955_CELE_R11D1.1,36.3973522722759
M0QW74_Mtmr3,50.80661195839
M0QWF6_D1Ertd622e,49.4703205776084
M0QWV7_Senp1,50.1222838524147
M1Z854_ifb-2,44.4510735356658
M1Z859_CELE_K08D8.6,41.6869835342128
M1Z882_npp-8,33.6255416198463
M1ZJY1_spk-1,36.5946375577886
M9MSG8_Piezo,43.0330165433119
M9NEY8_Tet,45.7038810940879
N1NSH4_C08B6.3,39.7671247839377
N1NTN5_C14C10.5,39.1974620495523
N1NVC2_CELE_T24B8.7,36.3431753059219
N1NVC4_gta-1,41.1130911378331
O01159_rsp-7,35.6857140522224
O01299_CELE_F09C8.2,38.6993267667209
O01300_CELE_F09C8.1,46.6878779712221
O01302_CELE_T02B5.1,48.5043199177706
O01314_CELE_F02E9.1,40.410333495282
O01339_CELE_K07A1.4,46.5621660705827
O01367_how,44.5189700227405
O01382_Drice,44.2497778523858
O01404_Phm,46.1480451125151
O01422_csn-2,38.2997425744801
O01426_B0207.6,34.4896133745871
O01435_B0207.1,40.608677547234
O01442_B0261.7,40.4009142427645
O01460_C03G6.17,39.4328171689918
O01464_C04E6.7,39.1698425822723
O01477_C06A5.6,48.2104691110019
O01479_unc-94,45.4180461968186
O01498_stam-1,38.8259188746852
O01510_smg-1,39.07853629293
O01530_asp-6,52.373468840425
O01531_asp-12,41.4761909032686
O01532_asp-5,41.9357962857477
O01541_aars-2,38.5213644922006
O01542_cpn-3,46.522299098101
O01549_mage-1,36.5722009450336
O01581_CELE_K08B12.3,43.6901700069436
O01584_CELE_K08B12.1,45.6585269195554
O01590_CELE_K09H11.1,41.9028560237129
O01591_CELE_K09H11.7,36.6894440994754
O01593_CELE_R08E5.3,39.5164489706524
O01606_CELE_T10E9.1,39.0084161470619
O01607_acdh-4,41.5935651175149
O01615_T19H12.2,42.0499609437853
O01659_CELE_T28F2.2,53.7055185562271
O01683_hmg-3,42.7827569966437
O01685_C32F10.8,45.3834750855985
O01686_obr-4,37.3678323229674
O01755_apm-1,41.5172347803247
O01763_ncbp-1,38.9243013108789
O01768_lrp-2,45.4997634430036
O01789_him-1,36.3517288385909
O01803_rab-11.1,40.5065248319289
O01806_C44E4.4,40.0763878466976
O01808_ubr-4,38.7615979066123
O01813_ant-1.2,35.5466865628826
O01814_lbp-5,54.3441125676378
O01826_C53H9.2,33.479409349885
O01837_mtk-1,37.92192530198
O01854_CELE_F32B5.1,43.8972412596713
O01864_nrd-1,42.3570856907629
O01878_CELE_ZC250.2,48.1588457042698
O01884_coq-6,34.4459740635286
O01887_try-5,44.6509148141168
O01889_CELE_R08F11.4,40.6793949607249
O01893_CELE_R08F11.1,48.9511170765522
O01900_CELE_F59E12.9,39.1558065715932
O01902_sam-4,43.6498055726648
O01905_CELE_F59E12.1,52.3413914081775
O01908_C44B11.1,38.2762136082297
O01918_bra-2,38.9102775552515
O01926_C13C4.4,46.2982168426945
O01939_mst,47.1587946569378
O01963_C27A12.6,39.8281413715757
O01965_ari-1,39.5156919106803
O01969_tag-96,43.5836773987378
O01974_eif-3.H,42.0139013481454
O01991_efk-1,34.1327327213265
O02002_Dcp-1,41.7563531289269
O02042_mdt-1.2,36.750879896922
O02053_san-1,41.1831751856793
O02065_asd-2,41.9607374427625
O02089_msra-1,38.1809525834177
O02097_C18E3.5,48.0852112488735
O02101_swsn-2.2,40.0279030577727
O02115_pcn-1,45.0246443409542
O02168_aakg-2,33.7858631613591
O02173_sedl-1,42.1666031318379
O02193_mof,42.0952829442333
O02194_Psn,47.0497468046945
O02200_acs-10,37.5585676148678
O02215_cbl-1,47.259598281416
O02219_aha-1,40.1673508860328
O02220_mrpl-34,31.3383649645065
O02238_pqn-27,38.2565931278496
O02252_pcp-3,47.1780913752439
O02266_alh-7,36.6687419077809
O02285_CELE_R11A5.3,38.2114457676454
O02286_pck-2,40.2515848718658
O02293_CELE_T02E1.2,40.264142823375
O02323_lbp-7,47.0986906940118
O02324_lbp-8,38.3925276039876
O02325_prmt-3,37.9172589305368
O02328_eif-3.C,41.5192775867034
O02334_pri-2,39.9214388906882
O02343_clec-186,49.6534219695992
O02357_irg-5,49.2372779757382
O02358_CELE_F35E12.6,44.365789719093
O02365_ifa-2,51.4689055250185
O02373_sgl,45.9451820784474
O02485_ZK1073.1,45.89008280007
O02621_gpx-1,50.768020520008
O02626_aex-3,38.3914766891803
O02637_cah-6,44.8893247019479
O02640_mdh-2,41.1535552041478
O02642_sucl-2,38.4188532883376
O02655_smd-1,43.0240041463756
O03042_rbcL,62.5157977357355
O03986_HSP90-4,41.2871144696816
O04019_RPT5B,44.9382328387917
O04023_SRC2,48.3793346580904
O04130_PGDH2,44.7531762732651
O04147_At4g18930,46.0060972557145
O04151_CRT1,48.3604894690455
O04153_CRT3,43.6295015377622
O04202_TIF3F1,40.7149109615618
O04294_IMPA3,46.6947573998336
O04309_JAL35,58.5640578996525
O04310_JAL34,51.3300673536828
O04311_JAL33,50.6829032089973
O04312_JAL32,54.8583607804163
O04314_PBP1,50.1531879084039
O04316_NSP4,43.930731717183
O04326_NUP35,41.7623256080875
O04373_ILL4,46.4321693308234
O04379_AGO1,50.3992956027784
O04420_At2g26230,43.2967229874347
O04421_SRP14,47.6056577576865
O04450_CCT5,41.2162245668342
O04482_UCH2,42.4947091193291
O04487_At1g09640,44.5791746052059
O04492_DRB1,43.7327607599103
O04496_AED3,52.8949531514926
O04499_PGM1,52.0456617682332
O04539_SNL4,47.9707069648224
O04567_At1g27190,44.2279480206765
O04603_RPL5,39.8085337909833
O04619_ADNT1,41.5133598893353
O04630_THRRS,44.2173544902695
O04658_NOP5-1,45.3038779581982
O04663_EIF(ISO)4E,46.3793780149933
O04846_ACA1,54.9535198697026
O04904_PYR4,44.0178949684098
O04922_GPX2,50.0630579830928
O04983_CAC2,57.0935516511715
O05220_ywrF,42.1902297971229
O05234_yugE,50.3174499102364
O05236_yugG,44.1926982455375
O05239_yugJ,53.0683921008261
O05240_yugK,46.2047310889934
O05248_yugP,41.6212798764999
O05250_malK,43.2279928755525
O05251_malR,45.4110312644534
O05252_yufN,39.6381353520062
O05253_yufO,42.5651908185508
O05261_yulB,41.0808835451661
O05263_rhaM,47.7589691755723
O05264_rhaA,42.3710489829619
O05265_yulF,43.2598713523447
O05267_yumB,42.4016127438356
O05389_yrbE,39.0093153209687
O05398_yrhF,43.9033068935112
O05405_yrhO,56.6106372915448
O05413_yrpB,40.7041831714746
O05494_ydhC,42.2094905105265
O05496_ydhE,47.4988754600053
O05501_ydhI,44.7663819414686
O05505_gmuB,39.5432219866056
O05507_gmuC,35.2686289514574
O05508_gmuD,47.5601676904118
O05510_gmuE,49.7967369261551
O05511_gmuF,49.7046511051816
O05514_thiL,41.8234247852239
O05515_tsaE,45.3218583989629
O05516_tsaB,46.6842881681544
O05518_tsaD,44.1596850465006
O05519_ydiF,43.3720594483109
O05520_moaC,48.9493179058146
O05521_rex,43.6921884342771
O05522_tatAy,42.5648058826343
O06006_yraA,49.7321676912638
O06475_yfmQ,44.8153448001067
O06476_yfmR,43.1623883694348
O06477_yfmS,36.5231439779251
O06491_gatA,41.7175467301404
O06492_gatC,37.2177086697454
O06714_sbcC,37.1785035270875
O06728_yisP,40.624179925578
O06733_yisX,40.1186326014519
O06744_yitI,40.2520393963789
O06746_yitK,37.3701323559308
O06747_yitL,49.7079202530524
O06965_yvcA,45.7516664076939
O06967_bmrA,40.898682189642
O06972_yvcI,44.0949321643672
O06973_yvcJ,41.5299165670876
O06974_mgfK,39.5188317699915
O06976_crh,39.6361756631466
O06977_yvcN,48.7039006058341
O06978_yvcP,53.0418551576232
O06980_yvcR,41.6714316397423
O06983_yvdA,44.276534897473
O06986_yvdD,44.3589254144419
O06988_bbmA,49.3330541162562
O06989_mdxE,40.3980515227
O06990_mdxF,38.1717981519985
O06993_mdxK,45.9038709338397
O06994_malL,43.7185009286678
O06998_yvdQ,44.7831644578461
O07001_yvdT,46.9358102269555
O07006_padC,51.4781340869244
O07009_cycB,40.0706224344592
O07012_ganA,50.5758645867287
O07014_rsbP,43.9764548893961
O07015_rsbQ,44.8756080982947
O07019_yvfU,42.3968254578681
O07020_lutA,43.9714098803488
O07081_yrdC,46.5221658001537
O07084_czcD,42.8208000451045
O07085_czcO,42.0147110385561
O07513_hit,52.3767965746676
O07516_yhaH,34.8547190022317
O07521_yhaM,52.1401066294363
O07527_yhcY,42.9484667232435
O07533_yhaR,51.2207375384605
O07539_yhaX,44.6423072485408
O07542_yheA,40.3071533908077
O07543_yheB,49.3462885286783
O07548_yheG,44.3372374921152
O07549_yheH,36.6703047117241
O07550_yheI,35.7527909649008
O07565_ntdB,44.5471134152905
O07569_yhjO,46.5247133580506
O07577_yhdH,34.6612016930408
O07579_yhdJ,50.8759731768643
O07581_yhdL,41.7498749656751
O07584_plsC,41.7060306633669
O07585_yhdP,42.827902433928
O07587_yhdR,44.1941560658021
O07592_yhdW,45.1662153694372
O07593_yhdX,34.6864711611802
O07595_cobB,43.4048540735346
O07600_fabHB,44.361960096193
O07604_yhfF,46.615333649366
O07605_gltT,43.5766444554387
O07608_lplJ,43.1125153187527
O07609_yhfK,44.690368387811
O07610_lcfB,43.5977964684396
O07611_yhfM,53.4108022659037
O07614_yhfO,46.410766686289
O07615_yhfP,42.0087729536642
O07617_phoE,48.7689052102899
O07618_yhfS,44.5780731302866
O07619_yhfT,45.5429869371246
O07621_hemAT,42.818160262875
O07624_ywiB,44.1353770016885
O07631_typA,44.5238832191601
O07636_ylaL,46.4981341874787
